listing_id,title,category,price,location,url,scraped_date,description,Overdracht_Huurprijs,Overdracht_Aangeboden_sinds,Overdracht_Status,Overdracht_Aanvaarding,Bouw_Hoofdfunctie,Bouw_Soort_bouw,Bouw_Bouwjaar,Oppervlakten_Oppervlakte,Oppervlakten_Bedrijfshal_oppervlak,Oppervlakten_Perceel,Indeling_Voorzieningen,Energie_Energielabel,Omgeving_Ligging,Omgeving_Bereikbaarheid,Overdracht_Vraagprijs,Overdracht_Servicekosten,Indeling_Aantal_bouwlagen,Bouw_Mogelijke_functie(s),Oppervlakten_Kantoor_oppervlak,Parkeergelegenheid_Parkeerplaatsen,Overdracht_Oorspronkelijke_huurprijs,Oppervlakten_Type_land,Oppervlakten_Grond_lengte,Oppervlakten_Grond_breedte,Oppervlakten_Grondsoort,kadastrale_code,eigendomssituatie,Oppervlakten_Terrein_oppervlak
43958575,Leiweg 2-L,Bedrijfshal,€ 1.550 /mnd,5386 KR Geffen,https://www.fundainbusiness.nl/bedrijfshal/geffen/object-43958575-leiweg-2-l/?navigateSource=resultlist,2025-06-10 11:27:31,"Te huur: Moderne  bedrijfshal  met verdieping  aan de  Leiweg 2L.  Op  zoek  naar een functionele en goed  uitgeruste bedrijfshal? Deze moderne  unit aan  de Leiweg  2L biedt  zowel op  de  begane grond als op de verdieping veel ruimte en is onderdeel van een bedrijfsverzamelgebouw met in totaal negen bedrijfshallen. Met een praktische indeling, uitstekende voorzieningen en een gunstige ligging is deze bedrijfsruimte ideaal voor diverse ondernemers.  Oppervlaktes:  Begane grond: ca. 93m2 Eerste …",€ 1.550 per maand,Log in om te bekijken,Beschikbaar,In overleg,Bedrijfshal,Bestaande bouw,2012,199 m²,199 m²,117 m²,"Overheaddeuren, krachtstroom, toilet en pantry",A,In woonwijk,"Bushalte op 2000 m tot 3000 m, NS Intercitystation op 5000 m of meer en snelwegafrit op 4000 m tot 5000 m",,,,,,,,,,,,,,
43896455,Broekstraat 8,Kantoor,€ 1.150.000 k.k.,5386 KD Geffen,https://www.fundainbusiness.nl/kantoor/geffen/object-43896455-broekstraat-8/?navigateSource=resultlist,2025-06-10 11:27:35,"Te koop: Broekstraat  8,  8a en  8b te  Geffen.  Bent u  op  zoek naar een plek waar wonen, werken en  ontspannen samenkomen in  een rustige, landelijke omgeving?  Dit unieke  object  aan  de Broekstraat heeft alles wat u nodig heeft. Het aanbod omvat een ruime bedrijfswoning, diverse flexibele kantoorruimtes, een multifunctionele bedrijfsruimte en een apart appartement, welke extra mogelijkheden biedt. Bovendien beschikt de locatie over een royale, fraai aangelegde tuin die dankzij zorgvuldige …",,Log in om te bekijken,Beschikbaar,In overleg,Kantoor,Bestaande bouw,1977,729 m²,,5.320 m²,"Te openen ramen, toilet, pantry, verwarming en kamerindeling",C,Landelijk gebied,"Bushalte op 2000 m tot 3000 m, NS Intercitystation op 5000 m of meer en snelwegafrit op 4000 m tot 5000 m",€ 1.150.000 kosten koper,Geen servicekosten bekend,2 bouwlagen,,,,,,,,,,,
43994187,Heesterseweg 11,Bedrijfshal,€ 3.250 /mnd,5386 KT Geffen,https://www.fundainbusiness.nl/bedrijfshal/geffen/object-43994187-heesterseweg-11/?navigateSource=resultlist,2025-06-10 11:27:38,"TE HUUR Heesterseweg  11  | Geffen   Veelzijdige  bedrijfsruimte met kantoor en  parkeerterrein,  bestaande uit circa 168 m²  kantoorruimte over twee bouwlagen,  circa 285  m² bedrijfsruimte  en circa  82 m²  opslagruimte  op de eerste verdieping, met eigen parkeergelegenheid – de perfecte plek voor groei en ondernemerschap!  ALGEMEEN Aan de Heesterseweg 11 bieden wij een multifunctionele bedrijfsruimte aan, bestaande uit kantoorruimte, bedrijfsruimte en opslag. Het pand, gebouwd in 1992, besch …",€ 3.250 per maand,Log in om te bekijken,Beschikbaar,In overleg,Bedrijfshal,Bestaande bouw,1992,535 m²,535 m²,,"Overheaddeuren, toilet en pantry",B,,,,,,,,,,,,,,,,
43983834,Friezenstraat 12-K,Bedrijfshal|Kantoor,€ 24.000 /jr,5249 JS Rosmalen,https://www.fundainbusiness.nl/bedrijfshal/rosmalen/object-43983834-friezenstraat-12-k/?navigateSource=resultlist,2025-06-10 11:27:42,"TE HUUR Bedrijfsunit  van  circa 150  m²   Het project is gerealiseerd  aan  de Friezenstraat 12 in Rosmalen,  gelegen op bedrijventerrein Kruisstraat  te Rosmalen.  Dit project  omvat in  totaal 16  bedrijfsunits,  in oppervlakte variërend van 100 m² tot 150 m² totaal vloeroppervlak.  De te huur aangeboden bedrijfsunit heeft een totale oppervlakte van circa 150 m², bestaande uit circa 55 m² bedrijfsruimte op de begane grond en circa 95 m² kantoorachtige op de verdieping. De ruimte is apart te  …",€ 24.000 per jaar,Log in om te bekijken,Beschikbaar,In overleg,Bedrijfshal,Bestaande bouw,2025,55 m²,55 m²,,"Overheaddeuren, betonvloer en toilet",Niet verplicht,Bedrijventerrein,"Bushalte op minder dan 500 m, NS Intercitystation op 3000 m tot 4000 m en snelwegafrit op 2000 m tot 3000 m",,,,Kantoorruimte,,,,,,,,,,
43959759,Friezenstraat 12-F,Bedrijfshal,€ 16.800 /jr,5249 JS Rosmalen,https://www.fundainbusiness.nl/bedrijfshal/rosmalen/object-43959759-friezenstraat-12-f/?navigateSource=resultlist,2025-06-10 11:27:46,"TE HUUR Bedrijfsunit  van  circa 100  m²   De nieuwbouwunit is gerealiseerd  aan  de Friezenstraat 12 in Rosmalen, gelegen op bedrijventerrein  Kruisstraat te Rosmalen.  Dit onlangs gerealiseerde project  omvat in  totaal  16  bedrijfsunits, in oppervlakte variërend van 100 m² tot 145 m² totaal vloeroppervlak.  De te huur aangeboden bedrijfsunit heeft een totale oppervlakte circa 100 m², bestaande uit circa 50 m² bedrijfsruimte op de begane grond en circa 50 m² kantoorachtige ruimte op de verdi …",€ 16.800 per jaar,Log in om te bekijken,Beschikbaar,In overleg,Bedrijfshal,Bestaande bouw,2025,100 m²,50 m²,,"Overheaddeuren, betonvloer en toilet",Niet verplicht,Bedrijventerrein,"Bushalte op minder dan 500 m, NS Intercitystation op 3000 m tot 4000 m en snelwegafrit op 2000 m tot 3000 m",,,1 bouwlaag,,50 m²,1 niet-overdekte parkeerplaats,,,,,,,,
43837104,Friezenstraat 12-X,Bedrijfshal,€ 16.800 /jr,5249 JS Rosmalen,https://www.fundainbusiness.nl/bedrijfshal/rosmalen/object-43837104-friezenstraat-12-x/?navigateSource=resultlist,2025-06-10 11:27:50,"TE HUUR Bedrijfsunit  van  circa 110  m²   Het project wordt gerealiseerd  aan  de Friezenstraat 12 in  Rosmalen,  gelegen  op bedrijventerrein Kruisstraat te Rosmalen.  Dit  project omvat  in  totaal  16  bedrijfsunits, in  oppervlakte variërend van 100 m² tot 145 m² totaal vloeroppervlak.  De te huur aangeboden bedrijfsunit bestaat uit circa 110 m².  Er zijn diverse bedrijven gevestigd die actief zijn in (groot)handel, distributie en/of lichte assemblage. Het bedrijventerrein heeft een functi …",€ 16.800 per jaar,Log in om te bekijken,Beschikbaar,In overleg,Bedrijfshal,Bestaande bouw,2025,110 m²,110 m²,,"Overheaddeuren, betonvloer en toilet",Niet verplicht,Bedrijventerrein,"Bushalte op minder dan 500 m, NS Intercitystation op 3000 m tot 4000 m en snelwegafrit op 2000 m tot 3000 m",,,,,,1 niet-overdekte parkeerplaats,,,,,,,,
43857997,Friezenstraat 12-L,Bedrijfshal,€ 240.000 v.o.n.,5249 JS Rosmalen,https://www.fundainbusiness.nl/bedrijfshal/rosmalen/object-43857997-friezenstraat-12-l/?navigateSource=resultlist,2025-06-10 11:27:59,"TE KOOP Bedrijfsunit  van  circa 110  m²   Het project wordt gerealiseerd  aan  de Friezenstraat 12 in Rosmalen, gelegen op bedrijventerrein  Kruisstraat te Rosmalen.  Dit project omvat in  totaal 16  bedrijfsunits,  in  oppervlakte variërend van 100m² tot 145 m² totaal vloeroppervlak.  De te koop aangeboden bedrijfsunit bestaat uit circa 110 m².  Er zijn diverse bedrijven gevestigd die actief zijn in (groot)handel, distributie en/of lichte assemblage. Het bedrijventerrein heeft een functionele …",,Log in om te bekijken,Beschikbaar,In overleg,Bedrijfshal,Bestaande bouw,2025,110 m²,110 m²,,"Overheaddeuren, betonvloer en toilet",Niet verplicht,Bedrijventerrein,"Bushalte op minder dan 500 m, NS Intercitystation op 3000 m tot 4000 m en snelwegafrit op 2000 m tot 3000 m",€ 240.000 vrij op naam,,,,,1 niet-overdekte parkeerplaats,,,,,,,,
42321167,Industriestraat 14,Kantoor,€ 360 /m²/jaar,5391 BR Nuland,https://www.fundainbusiness.nl/kantoor/nuland/object-42321167-industriestraat-14/?navigateSource=resultlist,2025-06-10 11:28:03,"Ontdek de ideale  zakelijke  ruimte in  Nuland! Dit  recent gerenoveerde pand op  het  industrieterrein herbergt drie kantoren, waaronder  een  ruim  dubbel kantoor dat flexibel  te  huur  is als twee afzonderlijke kamers.  Volledig gestoffeerd, goed verlicht, voorzien van airconditioning, mechanische ventilatie en een geavanceerd intercomsysteem, bieden deze kantoren een combinatie van comfort en stijl.  Met een gunstige ligging aan de A59 snelweg, geschikt voor meerdere bedrijven en omgeven d …",€ 360 per vierkante meter per jaar,Log in om te bekijken,Beschikbaar,In overleg,Kantoor,Bestaande bouw,1968,53 m² (in units vanaf 15 m²),,5.000 m²,"Airconditioning, mechanische ventilatie, te openen ramen, kabelgoten, systeemplafond, toilet, pantry, verwarming en kamerindeling",A,Bedrijventerrein en landelijk gebied,,,Geen servicekosten bekend,1 bouwlaag,,,24 niet-overdekte parkeerplaatsen,€ 300 per vierkante meter per jaar,,,,,,,
43828971,Van Rijckevorselweg,Losse grond,Verkoop bij inschrijving,5382 JK Vinkel (Gem. Den Bosch),https://www.fundainbusiness.nl/agrarische-grond/vinkel-gem-den-bosch/object-43828971-van-rijckevorselweg/?navigateSource=resultlist,2025-06-10 11:28:07,"Te koop bij  inschrijving:  een min  of meer  rechthoekig gevormd perceel landbouwgrond  (momenteel  in gebruik voor akkerbouw) van ruim 5,1 hectare.  Het perceel heeft  een breedte van circa  200 m¹  en  een  lengte van circa 290 m¹. Het perceel is direct ontsloten tot het openbare gemeentelijke zandpad (gelegen tussen de Van Rijckevorselweg en de Coppendijk). Aan de zuid- en westkant grenst het perceel aan een (kleine) watervoerende sloot. Bijna alle omliggende gronden betreffen hoofdzakelijk …",,Log in om te bekijken,Beschikbaar,Per direct beschikbaar,Losse grond,,,,,,,,,,Verkoop bij inschrijving,,,,,,,Bouwland,290 meter,200 meter,Zand,NULAND E 814-NULAND E 1293,1 ha 22 a 50 ca (geheel perceel)-3 ha 93 a 65 ca (geheel perceel),
42899150,Vinkenveld 6,Bedrijfshal,€ 215.000 /jr,5249 JP Rosmalen,https://www.fundainbusiness.nl/bedrijfshal/rosmalen/object-42899150-vinkenveld-6/?navigateSource=resultlist,2025-06-10 11:28:11,"Locatie Het object  is  gelegen aan  de Vinkenveld,  op bedrijventerrein ‘Kruisstraat’ te  Rosmalen.  Rosmalen is een dorp met  ongeveer  32.000  inwoners en maakt onderdeel  uit  van  de gemeente ’s-Hertogenbosch. Het bedrijventerrein  Kruisstraat is gesitueerd aan de Oostzijde van Rosmalen, ten noorden van de A50, nabij de kern Kruisstraat. Met eigen vervoer is het bedrijventerrein Kruisstraat prima te bereiken. De Vliertwijksestraat staat direct in verbinding met de A59 (’s-Hertogenbosch - O …",€ 215.000 per jaar,Log in om te bekijken,Verkocht of verhuurd onder voorbehoud,In overleg,Bedrijfshal,Bestaande bouw,2003,4.305 m²,3.537 m²,5.900 m²,"Lichtstraten, krachtstroom, heater, toilet, pantry, inbouwarmaturen en te openen ramen",A++,Bedrijventerrein,"Bushalte op minder dan 500 m, NS Intercitystation op 3000 m tot 4000 m en snelwegafrit op 1500 m tot 2000 m",€ 3.700.000 kosten koper,,2 bouwlagen,,768 m²,,,,,,,,,1.450 m²
